hospital_id,hospital_name,hospital_area,is_24h,is_regional_center,has_er
CBH-001,음성소망병원,음성군,0,0,1
CBH-002,진천의료원,진천군,0,0,1
CBH-003,충주성모병원,충주시,0,0,1
CBH-004,경기도의료원안성병원,안성시,1,0,1
CBH-005,경기도의료원이천병원,이천시,1,0,1
CBH-006,충북대학교병원,청주시,1,1,1
CBH-007,제천서울병원,제천시,0,0,1
CBH-008,원주세브란스기독병원,원주시,1,1,1
CBH-009,옥천대성병원,옥천군,0,0,1
CBH-010,보은병원,보은군,0,0,1
CBH-011,음성종합병원,음성군,0,0,1
CBH-012,단양병원,단양군,0,0,1
CBH-013,영동병원,영동군,0,0,1
CBH-014,증평종합병원,증평군,0,0,1
CBH-015,괴산보건의료원,괴산군,0,0,1
CBH-016,삼성의료원,음성군,0,0,1
CBH-017,청주성모병원,청주시,0,0,1
CBH-018,천안의료원옥천분원,옥천군,0,0,1
CBH-019,증평의료원,증평군,0,0,1
CBH-020,진천성모병원,진천군,0,0,1

